categoria,data_fine,data_inizio,indirizzo,luogo,titolo,url,macro_categoria,geocoded_address,lat,long
Spettacoli,20-03-22,2022-03-20,"via Procaccini,4,20100, Milano, MI,Italia",La Fabbrica del Vapore,Alice! in Wonderland,https://www.teatro.it/spettacoli/milano/la-fabbrica-del-vapore/2021-2022/alice-in-wonderland,Teatro e spettacolo,"4, Via Giulio Cesare Procaccini, Bullona, Porta Volta, Municipio 8 di Milano, Milano, Lombardia, 20154, Italia",45.4839945,9.1753796
Spettacoli,20-03-22,2022-03-20,"via Procaccini,4,20100, Milano, MI,Italia",La Fabbrica del Vapore,Alice! in Wonderland,https://www.teatro.it/spettacoli/milano/la-fabbrica-del-vapore/2021-2022/alice-in-wonderland,Teatro e spettacolo,"4, Via Giulio Cesare Procaccini, Bullona, Porta Volta, Municipio 8 di Milano, Milano, Lombardia, 20154, Italia",45.4839945,9.1753796
Spettacoli,20-03-22,2022-03-20,"Corso Buenos Aires 33,20124, Milano, MI,Italia",Elfo Puccini - Sala Bausch,Guardie al Taj,https://www.teatro.it/spettacoli/milano/elfo-puccini-sala-bausch/2021-2022/guardie-al-taj,Teatro e spettacolo,"Teatro Elfo Puccini, 33, Corso Buenos Aires, Buenos Aires - Venezia, Municipio 3, Milano, Lombardia, 20124, Italia",45.4794317,9.2098387
Mercatini,20-03-22,2022-03-20,"Via Mecenate, 88/A, Milano, MI",,Il mercatino vintage dove acquistare illustrazioni erotiche,https://www.milanotoday.it/eventi/mercatino-vintage-east-market-marzo-2022.html,Mercati e shopping,"Via Mecenate, Mecenate, Municipio 4, Milano, Lombardia, 20059, Italia",45.4529888,9.2481173
Spettacoli,21-03-22,2022-03-21,"Viale dell'Innovazione 20,20126, Milano, MI,Italia",Arcimboldi,E' questa la vita che sognavo da bambino?,https://www.teatro.it/spettacoli/milano/degli-arcimboldi/2021-2022/luca-argentero-e-questa-la-vita-che-sognavo-da-bambino,Teatro e spettacolo,"20, Viale dell'Innovazione, Bicocca, Municipio 9, Milano, Lombardia, 20125, Italia",45.5148696,9.2135963
Spettacoli,21-03-22,2022-03-21,"Via Alessandro Manzoni 42,20121, Milano, MI,Italia",Manzoni,Angelo Duro da vivo,https://www.teatro.it/spettacoli/milano/manzoni/2021-2022/angelo-duro-da-vivo,Teatro e spettacolo,"Teatro Manzoni, 42, Via Alessandro Manzoni, Cerchia dei Navigli, Municipio 1, Milano, Lombardia, 20121, Italia",45.4710286,9.1944762
Auto e moto,27-03-22,2022-03-21,"Via Benedetto Croce, 2, Milano, MI",Porte di Milano,Scopri il Kia Tour dedicato a Sportage e alla gamma elettrificata,https://www.milanotoday.it/eventi/Kia-motorshow-sportage-21-27-marzo.html,Altri eventi,"2, Via Benedetto Croce, Rondò, Cassina de' Gatti, Sesto San Giovanni, Zona Omogenea Milano Nord, Milano, Lombardia, 20099, Italia",45.5332579,9.2334297
Teatri,21-03-22,2022-03-21,"Viale dell'Innovazione, 79, Milano, MI",Teatro degli Arcimboldi,Luca Argentero racconta a teatro le storie di tre grandi sportivi italiani,https://www.milanotoday.it/eventi/spettacolo-luca-argentero-arcimboldi.html,Teatro e spettacolo,"Viale dell'Innovazione, Bicocca, Municipio 9, Milano, Lombardia, 20126, Italia",45.5163468,9.2131669
Mostre,27-03-22,2022-03-22,"Via Carlo Ravizza, 18, Milano, MI",Galleria Winarts,Atelier Ascari Milano,https://www.milanotoday.it/eventi/atelier-ascari-milano-jacopo-ascari.html,Arte e cultura,"18, Via Carlo Ravizza, De Angeli - Monte Rosa, Municipio 7, Milano, Lombardia, 20149, Italia",45.4689307,9.150804
,20-05-22,2022-03-22,"Via Aurelio Saffi, 7, Milano, MI",Officine Saffi,"Born, not made: la mostra di Yasuhisa Kohyama",https://www.milanotoday.it/eventi/mostra-yasuhisa-kohyama.html,Non classificato,"7, Via Aurelio Saffi, Magenta - San Vittore, Municipio 1, Milano, Lombardia, 20123, Italia",45.4688024,9.1713931
Teatri,03-04-22,2022-03-22,"Via Ciro Menotti, 11, Milano, MI",Teatro Menotti Filippo Perego,I Familie Flöz al Teatro Menotti di Milano dal 22 marzo al 3 aprile,https://www.milanotoday.it/eventi/familie-floz-teatro-menotti.html,Teatro e spettacolo,"Teatro Menotti, 11, Via Ciro Menotti, Buenos Aires - Venezia, Municipio 3, Milano, Lombardia, 20129, Italia",45.4699775,9.2131112
,22-05-22,2022-03-22,"Piazza del Duomo, 12, Milano, MI",Palazzo Reale,La grande mostra antologica dedicata a Ferdinando Scianna al Palazzo Reale di Milano,https://www.milanotoday.it/eventi/mostra-antologica-ferdinando-scianna.html,Non classificato,"Giacomo, 12, Piazza del Duomo, Duomo, Municipio 1, Milano, Lombardia, 20100, Italia",45.4632066,9.1914879
Mostre,05-06-22,2022-03-22,"Piazza del Duomo, 12, Milano, MI",Palazzo Reale,Viaggio nel mondo in bianco e nero di Ferdinando Scianna: la mostra a Palazzo Reale,https://www.milanotoday.it/eventi/mostra-ferdinando-scianna.html,Arte e cultura,"Giacomo, 12, Piazza del Duomo, Duomo, Municipio 1, Milano, Lombardia, 20100, Italia",45.4632066,9.1914879
Mostre,02-06-22,2022-03-22,"Piazza del Duomo, Milano, MI",Palazzo Reale,Le fotografie di Ferdinando Scianna a Palazzo Reale,https://www.milanotoday.it/eventi/mostra-scianna-palazzo-reale.html,Arte e cultura,"Piazza del Duomo, Duomo, Municipio 1, Milano, Lombardia, Italia",45.4639102,9.1906398
Incontri,22-03-22,2022-03-22,"Piazza Leonardo da Vinci, 32, Milano, MI","Politecnico di Milano, Aula De Donato",Silvio Soldini al Politecnico di Milano,https://www.milanotoday.it/eventi/silvio-soldini-politecnico.html,Formazione e networking,"32, Piazza Leonardo da Vinci, Città Studi, Municipio 3, Milano, Lombardia, 20133, Italia",45.4778083,9.2272468
Spettacoli,23-03-22,2022-03-23,"v. Mons. Pogliani 7/a,ang. via Grandi,20090, Cesano Boscone, MI,Italia",Cristallo,Chiedimi se sono di turno,https://www.teatro.it/spettacoli/cesano-boscone/cristallo/2021-2022/giacomo-poretti-chiedimi-se-sono-di-turno,Teatro e spettacolo,"20090, Italy",45.407,9.1083
Spettacoli,24-03-22,2022-03-24,"Via Filodrammatici 2,20121, Milano, MI,Italia",Teatro Alla Scala,Jewels,https://www.teatro.it/spettacoli/milano/teatro-alla-scala/2021-2022/jewels,Teatro e spettacolo,"2, Via Filodrammatici, Brera, Milano, Lombardia, 20121, Italia",45.4673781,9.188701
Spettacoli,24-03-22,2022-03-24,"Via Ciro Menotti 11,20129, Milano, MI,Italia",Menotti,Teatro Delusio,https://www.teatro.it/spettacoli/milano/menotti/2021-2022/teatro-delusio,Teatro e spettacolo,"Teatro Menotti, 11, Via Ciro Menotti, Buenos Aires - Venezia, Municipio 3, Milano, Lombardia, 20129, Italia",45.4699775,9.2131112
Concerti,24-03-22,2022-03-24,"Via Giuseppe di Vittorio, Milano, MI",Mediolanum Forum,I Franz Ferdinand in concerto a Milano. Orari e biglietti,https://www.milanotoday.it/eventi/concerto-franz-ferdinand-forum-assago.html,Musica e vita notturna,"Via Giuseppe Di Vittorio, Cascine Olona, Vighignolo, Settimo Milanese, Milano, Lombardia, 20019, Italia",45.4876868,9.0566303
,24-03-22,2022-03-24,"Viale Carlo Espinasse, 31, Milano, MI",Espinasse 31 Contemporary Art Gallery,The sound of the new generation,https://www.milanotoday.it/eventi/the-sound-of-the-new-generation-2022.html,Non classificato,"Viale Carlo Espinasse, Cagnola, Municipio 8 di Milano, Milano, Lombardia, 20156, Italia",45.493698,9.1446948
Spettacoli,24-03-22,2022-03-24,"v. Matteotti 30,20064, Gorgonzola, MI,Italia",Sala Argentia,Il silenzio grande,https://www.teatro.it/spettacoli/gorgonzola/sala-argentia/2021-2022/il-silenzio-grande,Teatro e spettacolo,"Sala Argentia, 30, Via Giacomo Matteotti, Gorgonzola, Milano, Lombardia, 20064, Italia",45.5327792,9.4032916
Mostre,29-04-22,2022-03-24,"Via Alessandro Tadino, 26, Milano, MI",Fondazione Mudima,Mostra Nicola Pucci - La figura e il paradosso,https://www.milanotoday.it/eventi/mostra-nicola-pucci-la-figura-e-il-paradosso.html,Arte e cultura,"Fondazione Mudima, 26, Via Alessandro Tadino, Buenos Aires - Venezia, Municipio 3, Milano, Lombardia, 20124, Italia",45.4794009,9.2081083
,21-05-22,2022-03-24,"Corso Plebisciti, 12, Milano, MI",Osart Gallery,"4 Rings, 2 Centers, la mostra sull'opera di Robert Morris",https://www.milanotoday.it/eventi/robert-morris-4-rings-2-centers.html,Non classificato,"Corso Plebisciti, Buenos Aires - Venezia, Municipio 3, Milano, Lombardia, 20129, Italia",45.4681056,9.2179035
Spettacoli,24-03-22,2022-03-24,"Via Mosé Bianchi,94,20149, Milano, MI,Italia",Pime,La vie en rose...Bolèro,https://www.teatro.it/spettacoli/milano/pime/2021-2022/la-vie-en-rosebolero,Teatro e spettacolo,"94, Via Mosè Bianchi, De Angeli - Monte Rosa, Municipio 7, Milano, Lombardia, 20149, Italia",45.4755322,9.1453668
,27-03-22,2022-03-25,"Piazza Vittoria, 7, Milano, MI",Palazzo Trivulzio,"""Promenade - la musica dipinta"", un weekend tra arte e musica",https://www.milanotoday.it/eventi/promenade-la-musica-dipinta-2022.html,Non classificato,"7, Piazza Vittoria, Melegnano, Milano, Lombardia, 20077, Italia",45.3568432,9.3246072
Mostra,25-03-22,2022-03-25,"Via Tortona, 54, Milano, MI",MuTeF - Museo del Teatro di Figura,Le figure di Dante - Evento conclusivo,,Arte e cultura,"Museo del Teatro di Figura, 54, Via Tortona, Tortona, Municipio 6, Milano, Lombardia, 20144, Italia",45.4521943,9.1625287
Religione,25-03-22,2022-03-25,"Piazza del Duomo, Milano, MI",Duomo,"Dantedì, in Duomo si legge la Divina Commedia",https://www.milanotoday.it/eventi/divina-commedia-duomo-2022.html,Altri eventi,"Piazza del Duomo, Duomo, Municipio 1, Milano, Lombardia, Italia",45.4639102,9.1906398
Teatri,27-03-22,2022-03-25,"Via Giacomo Watt, 32, Milano, MI",Factory 32,"Lo spettacolo a teatro che racconta le ""linee del fuoco"" dell’esistenza",https://www.milanotoday.it/eventi/spettacolo-petrolio-via-watt.html,Teatro e spettacolo,"32, Via Giacomo Watt, San Cristoforo, Municipio 6, Milano, Lombardia, 20143, Italia",45.4436684,9.1508319
Spettacoli,25-03-22,2022-03-25,"Piazza S. Magno,20025, Legnano, MI,Italia",Galleria,Ghost - Il Musical,https://www.teatro.it/spettacoli/legnano/galleria/2021-2022/ghost-il-musical,Teatro e spettacolo,"Piazza San Magno, San Magno, Oltresempione, Legnano, Milano, Lombardia, 20025, Italia",45.5945288,8.9180098
Incontri,25-03-22,2022-03-25,"Piazza del Duomo, Milano, MI",Duomo,La lettura di Dante con le musiche di Ennio Morricone,https://www.milanotoday.it/eventi/lettura-dante-duomo.html,Formazione e networking,"Piazza del Duomo, Duomo, Municipio 1, Milano, Lombardia, Italia",45.4639102,9.1906398
Spettacoli,25-03-22,2022-03-25,"p.zza IV Novembre 3,20025, Legnano, MI,Italia",Talisio Tirinnanzi,Il berretto a sonagli,https://www.teatro.it/spettacoli/legnano/talisio-tirinnanzi/2021-2022/il-berretto-a-sonagli,Teatro e spettacolo,"Scuola Secondaria di Primo Grado Giovanni Ungaretti, 3, Piazza Quattro Novembre, San Giorgio su Legnano, Milano, Lombardia, 20034, Italia",45.5765251,8.9157963
Concerti,25-03-22,2022-03-25,"Via Pietro Borsieri, Milano, MI",Blue Note,La festa con le musiche disco degli anni 70 arriva a Milano,https://www.milanotoday.it/eventi/festa-disco-blue-note.html,Musica e vita notturna,"Via Pietro Borsieri, Isola, Municipio 9, Milano, Lombardia, 20159, Italia",45.4884884,9.1889432
evento integrato (on-line e on site),25-03-22,2022-03-25,"via Ampère, 2, Milano, MI",Politecnico di Milano - Aula Rogers,Dantedì: Le città di Dante. Trasformazioni urbane e territoriali tra XIII e XIV secolo,,Eventi digitali,"Biblioteca Campus Leonardo, 2, Via Andre' Marie Ampere, Città Studi, Municipio 3, Milano, Lombardia, 20131, Italia",45.4795274,9.2268098
Manifestazioni,01-05-22,2022-03-25,"Via Giuseppe Eugenio Luraghi, 11, Milano, MI",,"Riapre il campo di tulipani ad Arese, con migliaia di fiori da raccogliere",https://www.milanotoday.it/eventi/campo-tulipani-2022.html,Altri eventi,"Via Maestra, 11, Viale Giuseppe Eugenio Luraghi, Valera, Arese, Milano, Lombardia, 20044, Italia",45.5638918,9.0510987
,27-03-22,2022-03-26,"Via Fabio Massimo, 19, Milano, MI",Centro Internazionale di Quartiere,Not moving e the brightest room in concerto a Milano,https://www.milanotoday.it/eventi/concerto-not-moving-e-the-brightest-room.html,Non classificato,"19, Via Fabio Massimo, Lodi - Corvetto, Municipio 4, Milano, Lombardia, 20139, Italia",45.4349742,9.2277681
Mostre,26-03-22,2022-03-26,"Via Giovanni Bellezza, 16a, Milano, MI",Arci Bellezza,Sabato 26/3 - Milano cantautori all'Arci bellezza (palestra visconti),https://www.milanotoday.it/eventi/sabato-26-3-milano-cantautori-2021.html,Arte e cultura,"16a, Via Giovanni Bellezza, Vigentina, Municipio 5, Milano, Lombardia, 20136, Italia",45.4486728,9.1948474
Spettacoli,26-03-22,2022-03-26,"Piazza S. Magno,20025, Legnano, MI,Italia",Galleria,The Legend of Morricone,https://www.teatro.it/spettacoli/legnano/galleria/2021-2022/the-legend-of-morricone,Teatro e spettacolo,"Piazza San Magno, San Magno, Oltresempione, Legnano, Milano, Lombardia, 20025, Italia",45.5945288,8.9180098
Incontri,26-03-22,2022-03-26,"Via Fabio Massimo, 19, Milano, MI",C.I.Q.,La primavera al quartiere corvetto comincia con i colori della poesia del c.i.q.,https://www.milanotoday.it/eventi/primavera-al-quartiere-corvetto-2022.html,Formazione e networking,"19, Via Fabio Massimo, Lodi - Corvetto, Municipio 4, Milano, Lombardia, 20139, Italia",45.4349742,9.2277681
Incontri,23-04-22,2022-03-26,"Foro Buonaparte, 67, Milano, MI",Fondazione Luciana Matalon,Incontri a Lula,https://www.milanotoday.it/eventi/incontri-a-lula-nello-taietti-2022.html,Formazione e networking,"Fondazione Matalon, 67, Foro Buonaparte, Cerchia dei Navigli, Municipio 1, Milano, Lombardia, 20121, Italia",45.4678515,9.1808028
Teatri,05-05-22,2022-03-26,"Via Rovello, Milano, MI",Piccolo Teatro Grassi,Il desiderio erotico nell'opera di Sergio Blanco a teatro,https://www.milanotoday.it/eventi/spettacolo-zoo-piccolo-teatro.html,Teatro e spettacolo,"Via Rovello, Brera, Municipio 1, Milano, Lombardia, 20121, Italia",45.4675551,9.1841854
Incontri,27-03-22,2022-03-26,"Via San Vittore, 21, Milano, MI",Museo Nazionale della Scienza e della Tecnologia,Il weekend al museo per bambini con un artista speciale,https://www.milanotoday.it/eventi/weekend-museo-scienza-bambini.html,Formazione e networking,"21, Via San Vittore, Magenta - San Vittore, Municipio 1, Milano, Lombardia, 20123, Italia",45.4628946,9.1706462
Disco&Feste,26-03-22,2022-03-26,"Corso di Porta Ticinese, 32, Milano, MI",Superlove,La festa disco nel club sotterraneo,https://www.milanotoday.it/eventi/festa-le-cannibale-ticinese.html,Musica e vita notturna,"Corso di Porta Ticinese, Cerchia dei Navigli, Municipio 1, Milano, Lombardia, 20123, Italia",45.4597208,9.1812604
Incontri,26-03-22,2022-03-26,"Largo Antonio Balestra, 1, Milano, MI",Parco Agos Green & Smart,La giornata al parco con tante attività gratis per i bambini,https://www.milanotoday.it/eventi/bambini-parco-agos.html,Formazione e networking,"Largo Antonio Balestra, Lorenteggio, Municipio 6, Milano, Lombardia, 20146, Italia",45.4480669,9.1418388
Spettacoli,27-03-22,2022-03-27,"Via G. di Vittorio 6,20090, Assago, MI,Italia",Repower,Sette Spose per Sette Fratelli,https://www.teatro.it/spettacoli/assago/repower/2021-2022/sette-spose-per-sette-fratelli,Teatro e spettacolo,"20090, Italy",45.407,9.1083
Spettacoli,27-03-22,2022-03-27,"Corso Buenos Aires 33,20124, Milano, MI,Italia",Elfo Puccini - Sala Bausch,La fabbrica degli stronzi,https://www.teatro.it/spettacoli/milano/elfo-puccini-sala-bausch/2021-2022/la-fabbrica-degli-stronzi,Teatro e spettacolo,"Teatro Elfo Puccini, 33, Corso Buenos Aires, Buenos Aires - Venezia, Municipio 3, Milano, Lombardia, 20124, Italia",45.4794317,9.2098387
Spettacoli,27-03-22,2022-03-27,"via Pier Lombardo,14,20135, Milano, MI,Italia",Franco Parenti - Sala Grande,Zio Vanja,https://www.teatro.it/spettacoli/milano/franco-parenti-sala-grande/2021-2022/zio-vanja,Teatro e spettacolo,"Via Pier Lombardo, Porta Romana, Municipio 4, Milano, Lombardia, 20135, Italia",45.4542958,9.2063109
Spettacoli,27-03-22,2022-03-27,"Via Hermada,8,20162, Milano, MI,Italia",della Cooperativa,Muri. Prima e dopo Basaglia,https://www.teatro.it/spettacoli/milano/della-cooperativa/2021-2022/muri-prima-e-dopo-basaglia,Teatro e spettacolo,"8, Via privata Hermada, Niguarda - Cà Granda, Municipio 9, Milano, Lombardia, 20162, Italia",45.5147872,9.1901457
,27-03-22,2022-03-27,"Corso Magenta, 13, Milano, MI",La Vigna di Leonardo da Vinci,Domenica 27 marzo – visita alla vigna di Leonardo e alla chiesa di san maurizio con aperitivo finale a Milano,https://www.milanotoday.it/eventi/visita-vigna-leonardo.html,Non classificato,"13, Corso Magenta, Cerchia dei Navigli, Municipio 1, Milano, Lombardia, 20123, Italia",45.4656386,9.1794738
Spettacoli,27-03-22,2022-03-27,"Largo Antonio Greppi,20121, Milano, MI,Italia",Piccolo Teatro - Teatro Strehler,Chi ha paura di Virginia Woolf?,https://www.teatro.it/spettacoli/milano/piccolo-teatro-teatro-strehler/2021-2022/chi-ha-paura-di-virginia-woolf,Teatro e spettacolo,"Largo Antonio Greppi, Cerchia dei Navigli, Municipio 1, Milano, Lombardia, 20121, Italia",45.471727,9.1826196
Spettacoli,27-03-22,2022-03-27,"Via Giordano Rota 1,20145, Milano, MI,Italia",Nazionale Italiana Assicurazioni,Aggiungi un posto a tavola,https://www.teatro.it/spettacoli/milano/nazionale-chebanca/2021-2022/aggiungi-un-posto-a-tavola,Teatro e spettacolo,"20145, Italy",45.4643,9.1895
Spettacoli,27-03-22,2022-03-27,"via Procaccini,4,20100, Milano, MI,Italia",La Fabbrica del Vapore,L'Errore 41,https://www.teatro.it/spettacoli/milano/la-fabbrica-del-vapore/2021-2022/l-errore-41,Teatro e spettacolo,"4, Via Giulio Cesare Procaccini, Bullona, Porta Volta, Municipio 8 di Milano, Milano, Lombardia, 20154, Italia",45.4839945,9.1753796
Spettacoli,27-03-22,2022-03-27,"Corso di Porta Romana 63,20122, Milano, MI,Italia",Carcano,La peste. Il tentativo di essere uomini,https://www.teatro.it/spettacoli/milano/carcano/2021-2022/la-peste-di-camus-il-tentativo-di-essere-uomini,Teatro e spettacolo,"Teatro Carcano, 63, Corso di Porta Romana, Crocetta, Municipio 1, Milano, Lombardia, 20121, Italia",45.4566842,9.1955297
Mostre,03-04-22,2022-03-28,"Via Bergognone, 34, Milano, MI",Base,L'installazione sonora Marginal Carillon gratis al Base Milano,https://www.milanotoday.it/eventi/marginal-carillon.html,Arte e cultura,"Wikimedia Italia, 34, Via Bergognone Da Fossano, Tortona, Municipio 6, Milano, Lombardia, 20144, Italia",45.4518657,9.1625146
Incontri,11-05-22,2022-03-29,"Viale Giorgio Byron, 2, Milano, MI",Arena Civica Gianni Brera,"""Il ragazzo e la ragazza più veloci di Milano"" e ""leva mezzofondo""",https://www.milanotoday.it/eventi/il-ragazzo-e-la-ragazza-2022.html,Formazione e networking,"2, Viale Giorgio Byron, Parco Sempione, Municipio 1, Milano, Lombardia, 20154, Italia",45.4753371,9.1783413
Spettacoli,29-03-22,2022-03-29,"Via Larga 14,20122, Milano, MI,Italia",Lirico Giorgio Gaber,Roby Facchinetti - Simphony,https://www.teatro.it/spettacoli/milano/lirico-giorgio-gaber/2021-2022/roby-facchinetti-simphony,Teatro e spettacolo,"Teatro Lirico Giorgio Gaber, 14, Via Larga, Cerchia dei Navigli, Municipio 1, Milano, Lombardia, 20122, Italia",45.4615135,9.1918702
Spettacoli,29-03-22,2022-03-29,"p.zza IV Novembre 3,20025, Legnano, MI,Italia",Talisio Tirinnanzi,Sogno di una notte di mezza estate,https://www.teatro.it/spettacoli/legnano/talisio-tirinnanzi/2021-2022/sogno-di-una-notte-di-mezza-estate,Teatro e spettacolo,"Scuola Secondaria di Primo Grado Giovanni Ungaretti, 3, Piazza Quattro Novembre, San Giorgio su Legnano, Milano, Lombardia, 20034, Italia",45.5765251,8.9157963
Mostre,29-03-22,2022-03-29,"Via Santa Maria Valle, 2, Milano, MI",MA-EC Gallery,Mondolfiera. Mostra personale di Afran,https://www.milanotoday.it/eventi/mondolfiera-mostra-personale-di-afran-2022.html,Arte e cultura,"Fondazione Alessandro Durini, 2, Via Santa Maria Valle, Cerchia dei Navigli, Municipio 1, Milano, Lombardia, 20123, Italia",45.4600544,9.1838916
